4404AF,761,48.60175,15.16720,2019/07/08,10:15:13.325,137.57,14.28,1572,175,282,OEBXR   
4404AF,822,48.49933,15.25228,2019/07/08,11:11:55.374,139.33,27.26,1572,131,152,OEBXR   
4404AF,822,48.49905,15.25254,2019/07/08,11:11:56.360,139.33,27.3,1572,129,149,OEBXR   
4404AF,830,48.49878,15.25283,2019/07/08,11:11:57.392,139.32,27.33,1572,129,148,OEBXR   
4404AF,822,48.49868,15.25293,2019/07/08,11:11:57.834,139.32,27.35,1572,129,148,OEBXR   
4404AF,830,48.49738,15.25459,2019/07/08,11:12:03.076,139.24,27.53,1572,129,148,OEBXR   
4404AF,830,48.49724,15.25481,2019/07/08,11:12:03.636,139.23,27.56,1572,129,148,OEBXR   
4404AF,837,48.49612,15.25691,2019/07/08,11:12:09.138,139.07,27.74,1572,129,148,OEBXR   
4404AF,837,48.49594,15.25726,2019/07/08,11:12:10.117,139.04,27.77,1572,129,148,OEBXR   
4404AF,845,48.49561,15.25799,2019/07/08,11:12:11.979,138.97,27.83,1572,127,124,OEBXR   
4404AF,845,48.49553,15.25818,2019/07/08,11:12:12.493,138.96,27.85,1572,127,124,OEBXR   
4404AF,845,48.49542,15.25842,2019/07/08,11:12:13.069,138.94,27.87,1572,127,124,OEBXR   
4404AF,845,48.49535,15.25860,2019/07/08,11:12:13.560,138.92,27.88,1572,127,124,OEBXR   
4404AF,845,48.49524,15.25885,2019/07/08,11:12:14.054,138.9,27.9,1572,127,124,OEBXR   
4404AF,845,48.49491,15.25950,2019/07/08,11:12:15.811,138.85,27.95,1572,127,124,OEBXR   
4404AF,845,48.49480,15.25973,2019/07/08,11:12:16.346,138.83,27.97,1572,127,124,OEBXR   
4404AF,845,48.49452,15.26029,2019/07/08,11:12:17.932,138.78,28.02,1572,127,124,OEBXR   
4404AF,845,48.49388,15.26156,2019/07/08,11:12:21.112,138.68,28.13,1572,129,126,OEBXR   
4404AF,852,48.49365,15.26203,2019/07/08,11:12:22.213,138.65,28.17,1572,129,126,OEBXR   
4404AF,852,48.49356,15.26219,2019/07/08,11:12:22.735,138.64,28.19,1572,129,126,OEBXR   
4404AF,852,48.49347,15.26233,2019/07/08,11:12:23.170,138.63,28.2,1572,129,126,OEBXR   
4404AF,852,48.49328,15.26276,2019/07/08,11:12:24.210,138.59,28.23,1572,129,126,OEBXR   
4404AF,852,48.49205,15.26515,2019/07/08,11:12:29.945,138.41,28.44,1572,133,127,OEBXR   
4404AF,852,48.49184,15.26550,2019/07/08,11:12:30.981,138.39,28.48,1572,133,127,OEBXR   
4404AF,852,48.49151,15.26601,2019/07/08,11:12:32.402,138.36,28.53,1572,135,133,OEBXR   
4404AF,852,48.49063,15.26709,2019/07/08,11:12:35.676,138.32,28.65,1572,135,138,OEBXR   
4404AF,852,48.49049,15.26724,2019/07/08,11:12:36.190,138.32,28.67,1572,137,146,OEBXR   
4404AF,852,48.49031,15.26733,2019/07/08,11:12:36.718,138.33,28.69,1572,137,146,OEBXR   
4404AF,852,48.49016,15.26745,2019/07/08,11:12:37.210,138.33,28.71,1572,137,146,OEBXR   
4404AF,852,48.48984,15.26767,2019/07/08,11:12:38.248,138.34,28.75,1572,135,153,OEBXR   
4404AF,852,48.48972,15.26776,2019/07/08,11:12:38.757,138.35,28.76,1572,135,153,OEBXR   
4404AF,852,48.48953,15.26783,2019/07/08,11:12:39.171,138.36,28.78,1572,135,153,OEBXR   
4404AF,860,48.48921,15.26790,2019/07/08,11:12:40.157,138.39,28.82,1572,133,164,OEBXR   
4404AF,860,48.48889,15.26797,2019/07/08,11:12:41.142,138.42,28.85,1572,133,164,OEBXR   
4404AF,860,48.48857,15.26804,2019/07/08,11:12:42.122,138.45,28.88,1572,133,164,OEBXR   
4404AF,860,48.48606,15.26767,2019/07/08,11:12:50.012,138.83,29.11,1572,133,164,OEBXR   
4404AF,860,48.48573,15.26762,2019/07/08,11:12:50.983,138.87,29.14,1572,133,164,OEBXR   
4404AF,860,48.48560,15.26760,2019/07/08,11:12:51.460,138.89,29.15,1572,125,191,OEBXR   
4404AF,860,48.48541,15.26753,2019/07/08,11:12:52.033,138.93,29.17,1572,125,191,OEBXR   
4404AF,860,48.48509,15.26740,2019/07/08,11:12:53.112,138.99,29.19,1572,125,191,OEBXR   
4404AF,868,48.48495,15.26738,2019/07/08,11:12:53.593,139.01,29.2,1572,125,191,OEBXR   
4404AF,860,48.48476,15.26731,2019/07/08,11:12:54.210,139.04,29.22,1572,125,191,OEBXR   
4404AF,868,48.48397,15.26724,2019/07/08,11:12:56.819,139.15,29.29,1572,122,177,OEBXR   
4404AF,868,48.48381,15.26726,2019/07/08,11:12:57.254,139.17,29.31,1572,122,177,OEBXR   
4404AF,868,48.48367,15.26733,2019/07/08,11:12:57.742,139.17,29.32,1572,118,172,OEBXR   
4404AF,868,48.48354,15.26740,2019/07/08,11:12:58.292,139.18,29.34,1572,116,168,OEBXR   
4404AF,868,48.48335,15.26747,2019/07/08,11:12:58.910,139.19,29.36,1572,112,161,OEBXR   
4404AF,875,48.48322,15.26753,2019/07/08,11:12:59.407,139.2,29.37,1572,112,161,OEBXR   
4404AF,875,48.48281,15.26803,2019/07/08,11:13:01.401,139.18,29.43,1572,112,161,OEBXR   
4404AF,875,48.48262,15.26832,2019/07/08,11:13:02.388,139.17,29.46,1572,112,161,OEBXR   
4404AF,875,48.48257,15.26854,2019/07/08,11:13:03.000,139.14,29.47,1572,101,125,OEBXR   
4404AF,875,48.48253,15.26868,2019/07/08,11:13:03.425,139.13,29.48,1572,101,125,OEBXR   
4404AF,883,48.48244,15.26895,2019/07/08,11:13:04.297,139.1,29.5,1572,101,125,OEBXR   
4404AF,875,48.48235,15.26980,2019/07/08,11:13:06.321,138.99,29.54,1572,103,96,OEBXR   
4404AF,883,48.48234,15.27013,2019/07/08,11:13:07.191,138.95,29.56,1572,105,93,OEBXR   
4404AF,875,48.48239,15.27092,2019/07/08,11:13:09.228,138.84,29.58,1572,105,85,OEBXR   
4404AF,875,48.48243,15.27107,2019/07/08,11:13:09.595,138.81,29.58,1572,105,85,OEBXR   
4404AF,875,48.48257,15.27172,2019/07/08,11:13:11.234,138.7,29.59,1572,109,73,OEBXR   
4404AF,875,48.48262,15.27194,2019/07/08,11:13:11.795,138.67,29.6,1572,109,73,OEBXR   
4404AF,868,48.48344,15.27438,2019/07/08,11:13:18.181,138.23,29.61,1572,109,73,OEBXR   
4404AF,868,48.48363,15.27494,2019/07/08,11:13:19.533,138.13,29.62,1572,118,64,OEBXR   
4404AF,883,48.48720,15.27163,2019/07/08,11:14:52.727,138.13,29.15,1572,105,292,OEBXR   
4404AF,883,48.48723,15.27143,2019/07/08,11:14:53.197,138.16,29.14,1572,105,289,OEBXR   
4404AF,883,48.48724,15.27121,2019/07/08,11:14:53.748,138.19,29.13,1572,105,285,OEBXR   
4404AF,883,48.48724,15.27100,2019/07/08,11:14:54.342,138.21,29.12,1572,103,280,OEBXR   
4404AF,883,48.48727,15.27078,2019/07/08,11:14:54.780,138.24,29.11,1572,101,274,OEBXR   
4404AF,883,48.48724,15.27050,2019/07/08,11:14:55.656,138.28,29.1,1572,101,274,OEBXR   
4404AF,891,48.48718,15.27013,2019/07/08,11:14:56.584,138.34,29.1,1572,101,274,OEBXR   
4404AF,891,48.48715,15.27001,2019/07/08,11:14:57.072,138.36,29.09,1572,94,252,OEBXR   
4404AF,891,48.48711,15.26987,2019/07/08,11:14:57.458,138.39,29.09,1572,96,248,OEBXR   
4404AF,891,48.48704,15.26970,2019/07/08,11:14:58.055,138.42,29.09,1572,94,242,OEBXR   
4404AF,891,48.48697,15.26959,2019/07/08,11:14:58.493,138.44,29.09,1572,92,239,OEBXR   
4404AF,891,48.48683,15.26931,2019/07/08,11:14:59.480,138.5,29.1,1572,90,227,OEBXR   
4404AF,891,48.48648,15.26890,2019/07/08,11:15:01.442,138.6,29.11,1572,88,215,OEBXR   
4404AF,891,48.48630,15.26883,2019/07/08,11:15:02.426,138.63,29.13,1572,88,209,OEBXR   
4404AF,891,48.48596,15.26874,2019/07/08,11:15:03.920,138.69,29.16,1572,88,188,OEBXR   
4404AF,891,48.48583,15.26876,2019/07/08,11:15:04.391,138.7,29.17,1572,88,182,OEBXR   
4404AF,891,48.48560,15.26881,2019/07/08,11:15:05.486,138.72,29.2,1572,90,177,OEBXR   
4404AF,891,48.48546,15.26883,2019/07/08,11:15:06.033,138.74,29.21,1572,90,177,OEBXR   
4404AF,898,48.48537,15.26888,2019/07/08,11:15:06.482,138.74,29.22,1572,92,163,OEBXR   
4404AF,891,48.48528,15.26895,2019/07/08,11:15:06.903,138.75,29.23,1572,92,159,OEBXR   
4404AF,891,48.48514,15.26902,2019/07/08,11:15:07.502,138.75,29.25,1572,92,155,OEBXR   
4404AF,891,48.48495,15.26924,2019/07/08,11:15:08.489,138.75,29.27,1572,94,146,OEBXR   
4404AF,891,48.48459,15.26987,2019/07/08,11:15:10.672,138.71,29.33,1572,98,130,OEBXR   
4404AF,891,48.48453,15.27006,2019/07/08,11:15:11.218,138.69,29.34,1572,100,128,OEBXR   
4404AF,891,48.48448,15.27013,2019/07/08,11:15:11.605,138.68,29.35,1572,100,124,OEBXR   
4404AF,891,48.48431,15.27050,2019/07/08,11:15:12.641,138.65,29.38,1572,101,121,OEBXR   
4404AF,891,48.48418,15.27114,2019/07/08,11:15:14.276,138.58,29.42,1572,103,109,OEBXR   
4404AF,891,48.48416,15.27129,2019/07/08,11:15:14.823,138.56,29.43,1572,103,109,OEBXR   
4404AF,883,48.48402,15.27273,2019/07/08,11:15:18.154,138.38,29.5,1572,112,95,OEBXR   
4404AF,883,48.48402,15.27288,2019/07/08,11:15:18.608,138.36,29.5,1572,112,95,OEBXR   
4404AF,883,48.48402,15.27316,2019/07/08,11:15:19.190,138.33,29.51,1572,114,94,OEBXR   
4404AF,883,48.48397,15.27338,2019/07/08,11:15:19.739,138.3,29.52,1572,114,94,OEBXR   
4404AF,883,48.48399,15.27360,2019/07/08,11:15:20.354,138.27,29.53,1572,116,93,OEBXR   
4404AF,883,48.48392,15.27461,2019/07/08,11:15:22.414,138.14,29.58,1572,122,92,OEBXR   
4404AF,883,48.48395,15.27480,2019/07/08,11:15:22.870,138.11,29.58,1572,122,92,OEBXR   
4404AF,875,48.48392,15.27512,2019/07/08,11:15:23.451,138.07,29.6,1572,124,93,OEBXR   
4404AF,875,48.48390,15.27529,2019/07/08,11:15:23.903,138.05,29.6,1572,125,92,OEBXR   
4404AF,875,48.48390,15.27550,2019/07/08,11:15:24.273,138.02,29.61,1572,125,92,OEBXR   
4404AF,875,48.48392,15.27577,2019/07/08,11:15:24.782,137.99,29.62,1572,125,92,OEBXR   
4404AF,875,48.48388,15.27606,2019/07/08,11:15:25.362,137.95,29.64,1572,129,94,OEBXR   
4404AF,875,48.48388,15.27620,2019/07/08,11:15:25.822,137.93,29.64,1572,131,94,OEBXR   
4404AF,875,48.48386,15.27649,2019/07/08,11:15:26.290,137.9,29.66,1572,133,95,OEBXR   
4404AF,875,48.48383,15.27671,2019/07/08,11:15:26.800,137.87,29.67,1572,133,95,OEBXR   
4404AF,875,48.48383,15.27692,2019/07/08,11:15:27.220,137.84,29.67,1572,137,96,OEBXR   
4404AF,875,48.48378,15.27728,2019/07/08,11:15:27.787,137.8,29.69,1572,137,96,OEBXR   
4404AF,875,48.48376,15.27755,2019/07/08,11:15:28.257,137.77,29.71,1572,137,97,OEBXR   
4404AF,875,48.48374,15.27779,2019/07/08,11:15:28.752,137.74,29.72,1572,138,99,OEBXR   
4404AF,875,48.48372,15.27804,2019/07/08,11:15:29.363,137.71,29.73,1572,140,98,OEBXR   
4404AF,875,48.48369,15.27830,2019/07/08,11:15:29.788,137.68,29.74,1572,144,99,OEBXR   
4404AF,875,48.48253,15.28372,2019/07/08,11:15:39.856,137.11,30.06,1572,153,111,OEBXR   
4404AF,845,48.46248,15.32980,2019/07/08,11:17:13.303,134.07,33.81,1572,133,150,OEBXR   
4404AF,891,48.48881,15.27381,2019/07/08,11:33:25.956,137.63,29.08,1572,144,286,OEBXR   
4404AF,891,48.48890,15.27324,2019/07/08,11:33:27.123,137.7,29.05,1572,142,281,OEBXR   
4404AF,898,48.48890,15.27302,2019/07/08,11:33:27.538,137.73,29.04,1572,140,279,OEBXR   
4404AF,891,48.48890,15.27280,2019/07/08,11:33:27.997,137.76,29.04,1572,140,275,OEBXR   
4404AF,891,48.48890,15.27244,2019/07/08,11:33:28.573,137.8,29.02,1572,138,270,OEBXR   
4404AF,891,48.48890,15.27222,2019/07/08,11:33:29.141,137.83,29.01,1572,137,267,OEBXR   
4404AF,891,48.48881,15.27165,2019/07/08,11:33:30.213,137.92,29,1572,133,260,OEBXR   
4404AF,891,48.48876,15.27143,2019/07/08,11:33:30.706,137.96,29,1572,133,260,OEBXR   
4404AF,891,48.48866,15.27107,2019/07/08,11:33:31.633,138.02,28.99,1572,129,254,OEBXR   
4404AF,891,48.48858,15.27078,2019/07/08,11:33:32.182,138.07,28.99,1572,125,245,OEBXR   
4404AF,891,48.48825,15.27020,2019/07/08,11:33:33.817,138.2,29,1572,124,238,OEBXR   
4404AF,898,48.48779,15.26970,2019/07/08,11:33:35.730,138.32,29.02,1572,120,210,OEBXR   
4404AF,891,48.48751,15.26955,2019/07/08,11:33:36.712,138.38,29.04,1572,120,204,OEBXR   
4404AF,891,48.48734,15.26952,2019/07/08,11:33:37.258,138.41,29.06,1572,120,195,OEBXR   
4404AF,891,48.48720,15.26945,2019/07/08,11:33:37.696,138.43,29.07,1572,120,195,OEBXR   
4404AF,891,48.48709,15.26948,2019/07/08,11:33:38.153,138.44,29.08,1572,118,189,OEBXR   
4404AF,891,48.48692,15.26945,2019/07/08,11:33:38.676,138.47,29.09,1572,118,189,OEBXR   
4404AF,891,48.48676,15.26948,2019/07/08,11:33:39.135,138.49,29.11,1572,120,179,OEBXR   
4404AF,891,48.48665,15.26952,2019/07/08,11:33:39.611,138.49,29.12,1572,120,179,OEBXR   
4404AF,891,48.48647,15.26959,2019/07/08,11:33:40.056,138.51,29.14,1572,120,179,OEBXR   
4404AF,891,48.48634,15.26962,2019/07/08,11:33:40.534,138.52,29.16,1572,120,165,OEBXR   
4404AF,891,48.48619,15.26973,2019/07/08,11:33:41.081,138.52,29.17,1572,120,165,OEBXR   
4404AF,891,48.48606,15.26984,2019/07/08,11:33:41.572,138.52,29.19,1572,124,159,OEBXR   
4404AF,891,48.48588,15.26991,2019/07/08,11:33:42.122,138.54,29.21,1572,127,155,OEBXR   
4404AF,891,48.48560,15.27027,2019/07/08,11:33:43.158,138.52,29.25,1572,127,155,OEBXR   
4404AF,891,48.48550,15.27036,2019/07/08,11:33:43.665,138.52,29.26,1572,135,143,OEBXR   
4404AF,891,48.48537,15.27056,2019/07/08,11:33:44.139,138.51,29.28,1572,137,140,OEBXR   
4404AF,891,48.48509,15.27092,2019/07/08,11:33:45.126,138.5,29.32,1572,142,135,OEBXR   
4404AF,891,48.48495,15.27114,2019/07/08,11:33:45.584,138.49,29.35,1572,142,135,OEBXR   
4404AF,891,48.48476,15.27150,2019/07/08,11:33:46.543,138.46,29.38,1572,146,129,OEBXR   
4404AF,891,48.48462,15.27172,2019/07/08,11:33:46.982,138.45,29.4,1572,146,129,OEBXR   
4404AF,891,48.48454,15.27198,2019/07/08,11:33:47.493,138.42,29.42,1572,146,129,OEBXR   
4404AF,891,48.48425,15.27266,2019/07/08,11:33:48.894,138.37,29.47,1572,151,125,OEBXR   
4404AF,891,48.48413,15.27297,2019/07/08,11:33:49.491,138.34,29.49,1572,151,125,OEBXR   
4404AF,891,48.48402,15.27316,2019/07/08,11:33:49.951,138.33,29.51,1572,151,125,OEBXR   
4404AF,891,48.48397,15.27338,2019/07/08,11:33:50.419,138.3,29.52,1572,155,118,OEBXR   
4404AF,891,48.48376,15.27388,2019/07/08,11:33:51.293,138.26,29.56,1572,157,117,OEBXR   
4404AF,898,48.48367,15.27424,2019/07/08,11:33:51.909,138.22,29.59,1572,157,117,OEBXR   
4404AF,898,48.48358,15.27445,2019/07/08,11:33:52.441,138.21,29.6,1572,159,115,OEBXR   
4404AF,891,48.48350,15.27483,2019/07/08,11:33:52.935,138.16,29.63,1572,159,115,OEBXR   
4404AF,898,48.48346,15.27504,2019/07/08,11:33:53.371,138.14,29.64,1572,161,113,OEBXR   
4404AF,891,48.48335,15.27529,2019/07/08,11:33:53.887,138.12,29.66,1572,161,112,OEBXR   
4404AF,891,48.48327,15.27562,2019/07/08,11:33:54.408,138.09,29.68,1572,161,112,OEBXR   
4404AF,898,48.48322,15.27586,2019/07/08,11:33:54.898,138.06,29.69,1572,161,112,OEBXR   
4404AF,898,48.48235,15.27966,2019/07/08,11:34:01.421,137.66,29.92,1572,161,112,OEBXR   
4404AF,883,48.48215,15.28054,2019/07/08,11:34:02.929,137.57,29.97,1572,161,112,OEBXR   
4404AF,891,48.48197,15.28140,2019/07/08,11:34:04.345,137.48,30.02,1572,161,112,OEBXR   
4404AF,852,48.46404,15.32783,2019/07/08,11:35:25.885,134.1,33.58,1572,162,151,OEBXR   
4404AF,860,48.46252,15.32896,2019/07/08,11:35:30.091,134.15,33.77,1572,162,151,OEBXR   
4404AF,875,48.45986,15.33344,2019/07/08,11:35:40.686,133.98,34.2,1572,161,149,OEBXR   
4404AF,868,48.45982,15.33374,2019/07/08,11:35:41.285,133.95,34.22,1572,146,105,OEBXR   
4404AF,868,48.45976,15.33402,2019/07/08,11:35:41.778,133.93,34.23,1572,146,100,OEBXR   
4404AF,875,48.45976,15.33460,2019/07/08,11:35:42.764,133.87,34.26,1572,144,98,OEBXR   
4404AF,868,48.46102,15.33778,2019/07/08,11:35:50.686,133.39,34.28,1572,142,89,OEBXR   
4404AF,868,48.46115,15.33790,2019/07/08,11:35:51.173,133.36,34.27,1572,122,34,OEBXR   
4404AF,868,48.46130,15.33807,2019/07/08,11:35:51.666,133.33,34.27,1572,124,30,OEBXR   
4404AF,868,48.46139,15.33814,2019/07/08,11:35:52.175,133.31,34.26,1572,124,27,OEBXR   
4404AF,868,48.46165,15.33825,2019/07/08,11:35:53.031,133.27,34.25,1572,124,25,OEBXR   
4404AF,868,48.46179,15.33839,2019/07/08,11:35:53.467,133.24,34.24,1572,125,19,OEBXR   
4404AF,868,48.46190,15.33843,2019/07/08,11:35:53.921,133.22,34.23,1572,125,19,OEBXR   
4404AF,868,48.46294,15.33867,2019/07/08,11:35:57.180,133.07,34.15,1572,127,6,OEBXR   
4404AF,868,48.46311,15.33865,2019/07/08,11:35:57.725,133.06,34.13,1572,127,6,OEBXR   
4404AF,868,48.47028,15.33294,2019/07/08,11:36:23.176,132.82,33.24,1572,127,6,OEBXR   
4404AF,868,48.47010,15.33164,2019/07/08,11:36:25.745,132.98,33.2,1572,127,6,OEBXR   
4404AF,860,48.46577,15.32875,2019/07/08,11:36:38.358,133.8,33.46,1572,127,6,OEBXR   
4404AF,883,48.46172,15.33005,2019/07/08,11:36:47.532,134.13,33.89,1572,183,160,OEBXR   
4404AF,875,48.46069,15.33072,2019/07/08,11:36:49.994,134.17,34.01,1572,185,155,OEBXR   
4404AF,883,48.45914,15.33205,2019/07/08,11:36:53.815,134.21,34.21,1572,185,155,OEBXR   
4404AF,883,48.45483,15.33621,2019/07/08,11:37:04.356,134.25,34.77,1572,192,147,OEBXR   
